PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;56;7;28079056_7_8;2017;10;02;00063;V;00058;V;00019;V;00011;V;00013;V;00029;V;00022;V;00054;V;00100;V;00097;V;00136;V;00113;V;00060;V;00047;V;00033;V;00029;V;00037;V;00040;V;00043;V;00076;V;00201;V;00337;V;00275;V;00053;V
28;079;56;7;28079056_7_8;2017;10;03;00039;V;00038;V;00038;V;00034;V;00028;V;00060;V;00152;V;00064;V;00157;V;00152;V;00076;V;00036;V;00040;V;00042;V;00031;V;00029;V;00021;V;00030;V;00034;V;00139;V;00241;V;00307;V;00340;V;00204;V
28;079;56;7;28079056_7_8;2017;10;04;00018;V;00008;V;00010;V;00010;V;00012;V;00015;V;00026;V;00076;V;00090;V;00090;V;00056;V;00034;V;00033;V;00032;V;00026;V;00021;V;00021;V;00023;V;00033;V;00090;V;00141;V;00104;V;00283;V;00101;V
28;079;56;7;28079056_7_8;2017;10;05;00088;V;00024;V;00010;V;00013;V;00018;V;00054;V;00058;V;00123;V;00147;V;00104;V;00093;V;00065;V;00052;V;00045;V;00052;V;00037;V;00027;V;00049;V;00037;V;00134;V;00264;V;00357;V;00119;V;00065;V
28;079;56;7;28079056_7_8;2017;10;06;00033;V;00020;V;00017;V;00013;V;00015;V;00016;V;00025;V;00039;V;00064;V;00126;V;00052;V;00047;V;00034;V;00038;V;00043;V;00038;V;00046;V;00039;V;00065;V;00100;V;00091;V;00067;V;00027;V;00017;V
28;079;56;7;28079056_7_8;2017;10;07;00016;V;00014;V;00013;V;00011;V;00011;V;00011;V;00016;V;00018;V;00021;V;00030;V;00030;V;00031;V;00027;V;00030;V;00032;V;00020;V;00021;V;00018;V;00020;V;00094;V;00317;V;00197;V;00054;V;00018;V
28;079;56;7;28079056_7_8;2017;10;08;00098;V;00186;V;00019;V;00016;V;00018;V;00017;V;00028;V;00021;V;00017;V;00047;V;00035;V;00023;V;00025;V;00020;V;00022;V;00017;V;00016;V;00014;V;00015;V;00126;V;00207;V;00216;V;00145;V;00048;V
28;079;56;7;28079056_7_8;2017;10;09;00054;V;00028;V;00018;V;00015;V;00012;V;00021;V;00025;V;00033;V;00067;V;00146;V;00124;V;00058;V;00045;V;00057;V;00044;V;00029;V;00030;V;00023;V;00052;V;00194;V;00337;V;00332;V;00152;V;00079;V
28;079;56;7;28079056_7_8;2017;10;10;00036;V;00031;V;00024;V;00023;V;00022;V;00053;V;00100;V;00128;V;00146;V;00177;V;00133;V;00063;V;00043;V;00053;V;00040;V;00032;V;00033;V;00033;V;00056;V;00225;V;00408;V;00414;V;00099;V;00065;V
28;079;56;7;28079056_7_8;2017;10;11;00030;V;00033;V;00018;V;00032;V;00024;V;00030;V;00050;V;00135;V;00146;V;00196;V;00174;V;00092;V;00065;V;00071;V;00051;V;00034;V;00020;V;00021;V;00026;V;00204;V;00437;V;00607;V;00134;V;00099;V
28;079;56;7;28079056_7_8;2017;10;12;00082;V;00107;V;00058;V;00018;V;00011;V;00013;V;00030;V;00057;V;00056;V;00090;V;00062;V;00038;V;00034;V;00025;V;00023;V;00022;V;00018;V;00025;V;00064;V;00194;V;00320;V;00201;V;00075;V;00057;V
28;079;56;7;28079056_7_8;2017;10;13;00049;V;00048;V;00042;V;00023;V;00022;V;00032;V;00035;V;00089;V;00135;V;00140;V;00104;V;00079;V;00057;V;00041;V;00031;V;00021;V;00019;V;00022;V;00040;V;00178;V;00382;V;00408;V;00103;V;00113;V
28;079;56;7;28079056_7_8;2017;10;14;00062;V;00034;V;00056;V;00035;V;00017;V;00035;V;00052;V;00048;V;00036;V;00084;V;00081;V;00053;V;00032;V;00031;V;00032;V;00019;V;00018;V;00017;V;00043;V;00148;V;00375;V;00496;V;00135;V;00049;V
28;079;56;7;28079056_7_8;2017;10;15;00066;V;00066;V;00083;V;00108;V;00038;V;00040;V;00084;V;00119;V;00078;V;00037;V;00033;V;00023;V;00022;V;00026;V;00024;V;00018;V;00018;V;00022;V;00032;V;00104;V;00178;V;00042;V;00028;V;00033;V
28;079;56;7;28079056_7_8;2017;10;16;00013;V;00013;V;00009;V;00011;V;00012;V;00011;V;00019;V;00036;V;00053;V;00051;V;00029;V;00038;V;00039;V;00034;V;00027;V;00022;V;00025;V;00025;V;00045;V;00236;V;00439;V;00330;V;00270;V;00301;V
28;079;56;7;28079056_7_8;2017;10;17;00088;V;00020;V;00030;V;00016;V;00012;V;00011;V;00021;V;00041;V;00067;V;00073;V;00041;V;00044;V;00039;V;00037;V;00029;V;00026;V;00026;V;00036;V;00041;V;00046;V;00040;V;00041;V;00032;V;00025;V
28;079;56;7;28079056_7_8;2017;10;18;00018;V;00011;V;00010;V;00009;V;00009;V;00011;V;00026;V;00028;V;00067;V;00078;V;00057;V;00034;V;00038;V;00024;V;00019;V;00023;V;00028;V;00022;V;00063;V;00060;V;00057;V;00055;V;00023;V;00058;V
28;079;56;7;28079056_7_8;2017;10;19;00024;V;00020;V;00017;V;00040;V;00014;V;00015;V;00029;V;00058;V;00084;V;00121;V;00113;V;00095;V;00075;V;00066;V;00066;V;00024;V;00026;V;00030;V;00063;V;00035;V;00042;V;00050;V;00101;V;00107;V
28;079;56;7;28079056_7_8;2017;10;20;00034;V;00029;V;00012;V;00030;V;00020;V;00038;V;00117;V;00171;V;00194;V;00171;V;00071;V;00048;V;00034;V;00034;V;00036;V;00030;V;00032;V;00032;V;00029;V;00077;V;00196;V;00167;V;00094;V;00065;V
28;079;56;7;28079056_7_8;2017;10;21;00048;V;00018;V;00027;V;00039;V;00033;V;00024;V;00019;V;00046;V;00032;V;00047;V;00024;V;00017;V;00024;V;00041;V;00024;V;00017;V;00016;V;00012;V;00013;V;00017;V;00017;V;00013;V;00011;V;00016;V
28;079;56;7;28079056_7_8;2017;10;22;00042;V;00024;V;00027;V;00008;V;00010;V;00013;V;00011;V;00015;V;00016;V;00024;V;00022;V;00025;V;00025;V;00027;V;00020;V;00016;V;00020;V;00014;V;00030;V;00156;V;00251;V;00205;V;00047;V;00041;V
28;079;56;7;28079056_7_8;2017;10;23;00015;V;00014;V;00025;V;00008;V;00007;V;00010;V;00018;V;00041;V;00102;V;00113;V;00083;V;00077;V;00060;V;00050;V;00044;V;00036;V;00040;V;00029;V;00106;V;00423;V;00554;V;00237;V;00112;V;00088;V
28;079;56;7;28079056_7_8;2017;10;24;00053;V;00058;V;00051;V;00035;V;00041;V;00070;V;00113;V;00075;V;00110;V;00196;V;00155;V;00115;V;00062;V;00050;V;00037;V;00037;V;00041;V;00041;V;00082;V;00280;V;00415;V;00244;V;00079;V;00096;V
28;079;56;7;28079056_7_8;2017;10;25;00083;V;00066;V;00053;V;00048;V;00044;V;00043;V;00067;V;00114;V;00147;V;00239;V;00210;V;00105;V;00080;V;00044;V;00048;V;00049;V;00044;V;00030;V;00110;V;00432;V;00535;V;00193;V;00095;V;00068;V
28;079;56;7;28079056_7_8;2017;10;26;00126;V;00056;V;00068;V;00034;V;00031;V;00032;V;00066;V;00122;V;00175;V;00217;V;00186;V;00103;V;00069;V;00071;V;00060;V;00037;V;00038;V;00072;V;00184;V;00362;V;00494;V;00304;V;00104;V;00105;V
28;079;56;7;28079056_7_8;2017;10;27;00070;V;00070;V;00060;V;00063;V;00038;V;00017;V;00040;V;00083;V;00194;V;00222;V;00193;V;00161;V;00112;V;00065;V;00059;V;00054;V;00061;V;00080;V;00074;V;00105;V;00124;V;00065;V;00100;V;00083;V
28;079;56;7;28079056_7_8;2017;10;28;00029;V;00065;V;00039;V;00033;V;00037;V;00033;V;00052;V;00045;V;00086;V;00117;V;00042;V;00032;V;00032;V;00035;V;00027;V;00028;V;00023;V;00029;V;00042;V;00155;V;00305;V;00252;V;00084;V;00092;V
28;079;56;7;28079056_7_8;2017;10;29;00038;V;00016;V;00035;V;00011;V;00012;V;00013;V;00022;V;00026;V;00027;V;00049;V;00028;V;00034;V;00030;V;00036;V;00028;V;00022;V;00022;V;00034;V;00145;V;00315;V;00173;V;00186;V;00074;V;00072;V
28;079;56;7;28079056_7_8;2017;10;30;00010;V;00012;V;00010;V;00009;V;00011;V;00010;V;00028;V;00059;V;00110;V;00102;V;00064;V;00041;V;00047;V;00035;V;00032;V;00024;V;00034;V;00045;V;00210;V;00475;V;00275;V;00107;V;00038;V;00016;V
28;079;56;7;28079056_7_8;2017;10;31;00012;V;00011;V;00012;V;00012;V;00009;V;00010;V;00022;V;00040;V;00109;V;00094;V;00082;V;00083;V;00037;V;00036;V;00035;V;00031;V;00030;V;00042;V;00159;V;00129;V;00102;V;00089;V;00086;V;00081;V
28;079;56;8;28079056_8_8;2017;10;01;00058;V;00043;V;00029;V;00027;V;00023;V;00026;V;00037;V;00025;V;00036;V;00040;V;00046;V;00045;V;00039;V;00036;V;00039;V;00035;V;00029;V;00031;V;00058;V;00076;V;00077;V;00074;V;00087;V;00077;V
28;079;56;8;28079056_8_8;2017;10;02;00078;V;00073;V;00056;V;00040;V;00043;V;00049;V;00045;V;00057;V;00070;V;00072;V;00099;V;00091;V;00071;V;00063;V;00043;V;00038;V;00047;V;00051;V;00056;V;00086;V;00128;V;00155;V;00135;V;00074;V
28;079;56;8;28079056_8_8;2017;10;03;00063;V;00058;V;00053;V;00048;V;00043;V;00048;V;00068;V;00050;V;00077;V;00081;V;00068;V;00053;V;00060;V;00057;V;00043;V;00042;V;00035;V;00055;V;00060;V;00145;V;00178;V;00194;V;00179;V;00138;V
28;079;56;8;28079056_8_8;2017;10;04;00061;V;00027;V;00022;V;00018;V;00023;V;00037;V;00050;V;00079;V;00086;V;00086;V;00068;V;00049;V;00049;V;00047;V;00043;V;00035;V;00039;V;00042;V;00063;V;00127;V;00153;V;00133;V;00167;V;00117;V
28;079;56;8;28079056_8_8;2017;10;05;00105;V;00078;V;00057;V;00058;V;00062;V;00071;V;00071;V;00089;V;00100;V;00088;V;00095;V;00090;V;00076;V;00073;V;00082;V;00062;V;00053;V;00090;V;00097;V;00199;V;00226;V;00247;V;00166;V;00138;V
28;079;56;8;28079056_8_8;2017;10;06;00109;V;00079;V;00069;V;00057;V;00064;V;00059;V;00063;V;00076;V;00094;V;00117;V;00088;V;00081;V;00062;V;00065;V;00070;V;00063;V;00084;V;00075;V;00111;V;00151;V;00124;V;00098;V;00065;V;00044;V
28;079;56;8;28079056_8_8;2017;10;07;00048;V;00043;V;00037;V;00030;V;00033;V;00027;V;00041;V;00059;V;00060;V;00063;V;00055;V;00052;V;00047;V;00049;V;00055;V;00035;V;00040;V;00043;V;00050;V;00107;V;00222;V;00177;V;00125;V;00098;V
28;079;56;8;28079056_8_8;2017;10;08;00118;V;00142;V;00084;V;00070;V;00070;V;00069;V;00071;V;00062;V;00051;V;00066;V;00056;V;00041;V;00043;V;00038;V;00039;V;00034;V;00033;V;00029;V;00041;V;00133;V;00180;V;00185;V;00150;V;00116;V
28;079;56;8;28079056_8_8;2017;10;09;00106;V;00094;V;00074;V;00064;V;00051;V;00052;V;00047;V;00056;V;00085;V;00110;V;00109;V;00082;V;00071;V;00084;V;00069;V;00053;V;00054;V;00048;V;00085;V;00174;V;00213;V;00208;V;00154;V;00125;V
28;079;56;8;28079056_8_8;2017;10;10;00097;V;00090;V;00081;V;00072;V;00067;V;00077;V;00084;V;00099;V;00108;V;00117;V;00108;V;00083;V;00076;V;00084;V;00075;V;00064;V;00063;V;00066;V;00098;V;00199;V;00253;V;00237;V;00148;V;00125;V
28;079;56;8;28079056_8_8;2017;10;11;00107;V;00097;V;00084;V;00088;V;00078;V;00080;V;00084;V;00112;V;00112;V;00129;V;00129;V;00109;V;00096;V;00101;V;00095;V;00079;V;00052;V;00057;V;00075;V;00208;V;00287;V;00311;V;00179;V;00157;V
28;079;56;8;28079056_8_8;2017;10;12;00138;V;00139;V;00117;V;00094;V;00067;V;00067;V;00081;V;00093;V;00093;V;00099;V;00096;V;00081;V;00079;V;00070;V;00056;V;00052;V;00043;V;00054;V;00111;V;00183;V;00212;V;00188;V;00140;V;00120;V
28;079;56;8;28079056_8_8;2017;10;13;00109;V;00101;V;00094;V;00084;V;00073;V;00073;V;00072;V;00092;V;00103;V;00108;V;00097;V;00091;V;00081;V;00066;V;00056;V;00036;V;00031;V;00036;V;00073;V;00147;V;00229;V;00224;V;00126;V;00120;V
28;079;56;8;28079056_8_8;2017;10;14;00096;V;00082;V;00087;V;00077;V;00063;V;00069;V;00070;V;00070;V;00065;V;00080;V;00085;V;00077;V;00057;V;00059;V;00057;V;00040;V;00033;V;00034;V;00077;V;00143;V;00217;V;00257;V;00141;V;00112;V
28;079;56;8;28079056_8_8;2017;10;15;00109;V;00104;V;00104;V;00111;V;00085;V;00081;V;00091;V;00098;V;00083;V;00067;V;00064;V;00049;V;00043;V;00052;V;00048;V;00038;V;00039;V;00046;V;00067;V;00129;V;00160;V;00089;V;00079;V;00077;V
28;079;56;8;28079056_8_8;2017;10;16;00044;V;00044;V;00035;V;00037;V;00028;V;00031;V;00048;V;00071;V;00091;V;00086;V;00056;V;00057;V;00057;V;00054;V;00046;V;00040;V;00041;V;00046;V;00079;V;00171;V;00229;V;00189;V;00164;V;00162;V
28;079;56;8;28079056_8_8;2017;10;17;00104;V;00066;V;00081;V;00068;V;00056;V;00038;V;00057;V;00085;V;00106;V;00104;V;00080;V;00071;V;00061;V;00060;V;00038;V;00041;V;00037;V;00057;V;00065;V;00074;V;00078;V;00078;V;00067;V;00060;V
28;079;56;8;28079056_8_8;2017;10;18;00045;V;00037;V;00029;V;00020;V;00021;V;00030;V;00052;V;00066;V;00100;V;00109;V;00091;V;00076;V;00072;V;00047;V;00036;V;00042;V;00042;V;00039;V;00066;V;00096;V;00095;V;00090;V;00058;V;00076;V
28;079;56;8;28079056_8_8;2017;10;19;00067;V;00055;V;00049;V;00052;V;00042;V;00037;V;00049;V;00063;V;00066;V;00078;V;00088;V;00083;V;00082;V;00073;V;00072;V;00040;V;00036;V;00049;V;00067;V;00074;V;00089;V;00092;V;00102;V;00099;V
28;079;56;8;28079056_8_8;2017;10;20;00073;V;00072;V;00053;V;00066;V;00060;V;00061;V;00073;V;00097;V;00102;V;00109;V;00077;V;00059;V;00044;V;00044;V;00047;V;00041;V;00045;V;00051;V;00052;V;00100;V;00150;V;00142;V;00111;V;00090;V
28;079;56;8;28079056_8_8;2017;10;21;00081;V;00064;V;00062;V;00057;V;00055;V;00052;V;00047;V;00052;V;00048;V;00051;V;00045;V;00026;V;00025;V;00034;V;00025;V;00021;V;00020;V;00022;V;00028;V;00038;V;00048;V;00044;V;00041;V;00049;V
28;079;56;8;28079056_8_8;2017;10;22;00079;V;00065;V;00070;V;00054;V;00056;V;00052;V;00045;V;00044;V;00044;V;00041;V;00037;V;00038;V;00040;V;00040;V;00031;V;00029;V;00032;V;00030;V;00067;V;00137;V;00162;V;00151;V;00094;V;00088;V
28;079;56;8;28079056_8_8;2017;10;23;00074;V;00060;V;00057;V;00038;V;00030;V;00033;V;00045;V;00062;V;00081;V;00084;V;00075;V;00077;V;00072;V;00073;V;00072;V;00070;V;00071;V;00070;V;00115;V;00206;V;00240;V;00159;V;00114;V;00101;V
28;079;56;8;28079056_8_8;2017;10;24;00085;V;00078;V;00069;V;00060;V;00061;V;00062;V;00073;V;00070;V;00081;V;00104;V;00097;V;00095;V;00077;V;00065;V;00059;V;00060;V;00067;V;00070;V;00107;V;00173;V;00207;V;00157;V;00108;V;00104;V
28;079;56;8;28079056_8_8;2017;10;25;00094;V;00083;V;00074;V;00067;V;00061;V;00059;V;00063;V;00074;V;00085;V;00117;V;00121;V;00094;V;00091;V;00067;V;00073;V;00076;V;00070;V;00062;V;00127;V;00217;V;00233;V;00155;V;00115;V;00098;V
28;079;56;8;28079056_8_8;2017;10;26;00106;V;00082;V;00080;V;00068;V;00061;V;00057;V;00069;V;00085;V;00098;V;00110;V;00110;V;00093;V;00082;V;00091;V;00093;V;00077;V;00073;V;00102;V;00162;V;00218;V;00243;V;00197;V;00132;V;00122;V
28;079;56;8;28079056_8_8;2017;10;27;00102;V;00093;V;00083;V;00077;V;00068;V;00056;V;00062;V;00076;V;00106;V;00118;V;00117;V;00125;V;00112;V;00088;V;00075;V;00061;V;00073;V;00084;V;00093;V;00105;V;00116;V;00093;V;00100;V;00098;V
28;079;56;8;28079056_8_8;2017;10;28;00072;V;00094;V;00080;V;00063;V;00060;V;00056;V;00060;V;00056;V;00069;V;00082;V;00059;V;00047;V;00045;V;00048;V;00043;V;00044;V;00041;V;00059;V;00086;V;00144;V;00188;V;00170;V;00110;V;00111;V
28;079;56;8;28079056_8_8;2017;10;29;00085;V;00072;V;00078;V;00044;V;00040;V;00035;V;00045;V;00048;V;00045;V;00055;V;00049;V;00056;V;00054;V;00065;V;00054;V;00044;V;00050;V;00077;V;00134;V;00185;V;00143;V;00141;V;00103;V;00085;V
28;079;56;8;28079056_8_8;2017;10;30;00023;V;00024;V;00019;V;00019;V;00027;V;00025;V;00045;V;00065;V;00080;V;00079;V;00070;V;00051;V;00056;V;00050;V;00043;V;00039;V;00056;V;00077;V;00149;V;00221;V;00159;V;00110;V;00083;V;00050;V
28;079;56;8;28079056_8_8;2017;10;31;00034;V;00029;V;00024;V;00022;V;00020;V;00025;V;00055;V;00086;V;00109;V;00100;V;00092;V;00089;V;00056;V;00052;V;00054;V;00051;V;00057;V;00077;V;00139;V;00146;V;00129;V;00118;V;00109;V;00100;V
28;079;56;12;28079056_12_8;2017;10;01;00072;V;00064;V;00044;V;00041;V;00037;V;00042;V;00057;V;00038;V;00052;V;00065;V;00080;V;00079;V;00077;V;00069;V;00073;V;00064;V;00056;V;00056;V;00103;V;00136;V;00133;V;00119;V;00156;V;00148;V
28;079;56;12;28079056_12_8;2017;10;02;00175;V;00162;V;00084;V;00056;V;00064;V;00093;V;00078;V;00139;V;00223;V;00221;V;00307;V;00265;V;00163;V;00134;V;00094;V;00082;V;00104;V;00113;V;00122;V;00202;V;00436;V;00671;V;00556;V;00156;V
28;079;56;12;28079056_12_8;2017;10;03;00123;V;00117;V;00111;V;00100;V;00085;V;00139;V;00301;V;00148;V;00318;V;00314;V;00186;V;00108;V;00120;V;00121;V;00091;V;00086;V;00067;V;00101;V;00111;V;00358;V;00548;V;00665;V;00701;V;00451;V
28;079;56;12;28079056_12_8;2017;10;04;00089;V;00039;V;00037;V;00033;V;00041;V;00060;V;00090;V;00195;V;00224;V;00224;V;00154;V;00101;V;00099;V;00096;V;00083;V;00067;V;00072;V;00077;V;00113;V;00265;V;00369;V;00293;V;00601;V;00273;V
28;079;56;12;28079056_12_8;2017;10;05;00240;V;00116;V;00072;V;00078;V;00089;V;00153;V;00159;V;00279;V;00324;V;00247;V;00237;V;00190;V;00155;V;00142;V;00162;V;00119;V;00095;V;00164;V;00154;V;00405;V;00630;V;00795;V;00349;V;00239;V
28;079;56;12;28079056_12_8;2017;10;06;00160;V;00109;V;00094;V;00077;V;00087;V;00083;V;00101;V;00135;V;00192;V;00310;V;00168;V;00153;V;00115;V;00124;V;00136;V;00121;V;00154;V;00135;V;00211;V;00305;V;00264;V;00201;V;00105;V;00069;V
28;079;56;12;28079056_12_8;2017;10;07;00073;V;00065;V;00056;V;00047;V;00049;V;00044;V;00065;V;00087;V;00093;V;00109;V;00100;V;00100;V;00089;V;00095;V;00104;V;00065;V;00072;V;00071;V;00080;V;00252;V;00708;V;00480;V;00208;V;00125;V
28;079;56;12;28079056_12_8;2017;10;08;00268;V;00427;V;00113;V;00095;V;00097;V;00096;V;00115;V;00094;V;00077;V;00137;V;00110;V;00077;V;00081;V;00069;V;00072;V;00059;V;00057;V;00050;V;00063;V;00327;V;00497;V;00517;V;00373;V;00190;V
28;079;56;12;28079056_12_8;2017;10;09;00188;V;00137;V;00102;V;00087;V;00070;V;00084;V;00086;V;00106;V;00188;V;00334;V;00299;V;00171;V;00141;V;00172;V;00136;V;00096;V;00100;V;00083;V;00164;V;00471;V;00730;V;00716;V;00387;V;00246;V
28;079;56;12;28079056_12_8;2017;10;10;00152;V;00138;V;00118;V;00108;V;00100;V;00159;V;00238;V;00296;V;00331;V;00388;V;00312;V;00179;V;00142;V;00165;V;00136;V;00113;V;00113;V;00116;V;00184;V;00544;V;00878;V;00872;V;00300;V;00225;V
28;079;56;12;28079056_12_8;2017;10;11;00153;V;00147;V;00112;V;00137;V;00115;V;00127;V;00161;V;00318;V;00335;V;00430;V;00395;V;00250;V;00197;V;00210;V;00173;V;00131;V;00083;V;00090;V;00115;V;00520;V;00958;V;01242;V;00385;V;00309;V
28;079;56;12;28079056_12_8;2017;10;12;00264;V;00304;V;00207;V;00122;V;00083;V;00087;V;00127;V;00180;V;00178;V;00237;V;00191;V;00139;V;00130;V;00108;V;00091;V;00086;V;00072;V;00092;V;00209;V;00480;V;00703;V;00496;V;00256;V;00207;V
28;079;56;12;28079056_12_8;2017;10;13;00184;V;00174;V;00157;V;00118;V;00106;V;00122;V;00125;V;00228;V;00310;V;00322;V;00256;V;00212;V;00168;V;00128;V;00103;V;00069;V;00059;V;00070;V;00134;V;00420;V;00814;V;00850;V;00285;V;00293;V
28;079;56;12;28079056_12_8;2017;10;14;00191;V;00134;V;00173;V;00130;V;00089;V;00122;V;00150;V;00144;V;00120;V;00208;V;00209;V;00159;V;00106;V;00107;V;00106;V;00069;V;00061;V;00061;V;00143;V;00369;V;00792;V;01018;V;00348;V;00186;V
28;079;56;12;28079056_12_8;2017;10;15;00210;V;00205;V;00231;V;00276;V;00143;V;00142;V;00220;V;00281;V;00203;V;00124;V;00114;V;00084;V;00077;V;00092;V;00084;V;00066;V;00066;V;00080;V;00116;V;00288;V;00433;V;00154;V;00123;V;00128;V
28;079;56;12;28079056_12_8;2017;10;16;00064;V;00064;V;00049;V;00054;V;00046;V;00048;V;00078;V;00127;V;00173;V;00164;V;00100;V;00115;V;00116;V;00106;V;00088;V;00074;V;00080;V;00084;V;00147;V;00532;V;00902;V;00695;V;00578;V;00624;V
28;079;56;12;28079056_12_8;2017;10;17;00238;V;00097;V;00127;V;00092;V;00075;V;00055;V;00089;V;00148;V;00210;V;00215;V;00143;V;00139;V;00122;V;00117;V;00082;V;00082;V;00076;V;00113;V;00129;V;00145;V;00139;V;00141;V;00115;V;00099;V
28;079;56;12;28079056_12_8;2017;10;18;00072;V;00054;V;00045;V;00034;V;00034;V;00046;V;00092;V;00109;V;00202;V;00229;V;00177;V;00128;V;00130;V;00084;V;00066;V;00078;V;00084;V;00072;V;00162;V;00188;V;00182;V;00174;V;00093;V;00165;V
28;079;56;12;28079056_12_8;2017;10;19;00103;V;00085;V;00075;V;00114;V;00065;V;00059;V;00093;V;00152;V;00195;V;00264;V;00262;V;00228;V;00197;V;00174;V;00173;V;00077;V;00076;V;00095;V;00164;V;00128;V;00153;V;00169;V;00257;V;00263;V
28;079;56;12;28079056_12_8;2017;10;20;00125;V;00116;V;00071;V;00113;V;00091;V;00119;V;00252;V;00360;V;00400;V;00370;V;00187;V;00133;V;00096;V;00096;V;00102;V;00088;V;00094;V;00101;V;00097;V;00218;V;00450;V;00398;V;00255;V;00190;V
28;079;56;12;28079056_12_8;2017;10;21;00154;V;00092;V;00103;V;00118;V;00106;V;00088;V;00077;V;00122;V;00097;V;00123;V;00083;V;00052;V;00062;V;00096;V;00062;V;00048;V;00045;V;00039;V;00048;V;00064;V;00075;V;00064;V;00058;V;00074;V
28;079;56;12;28079056_12_8;2017;10;22;00143;V;00102;V;00111;V;00066;V;00072;V;00073;V;00062;V;00067;V;00068;V;00079;V;00071;V;00077;V;00078;V;00081;V;00061;V;00054;V;00063;V;00051;V;00113;V;00376;V;00547;V;00465;V;00167;V;00150;V
28;079;56;12;28079056_12_8;2017;10;23;00098;V;00082;V;00096;V;00050;V;00041;V;00048;V;00072;V;00125;V;00236;V;00257;V;00202;V;00195;V;00164;V;00151;V;00140;V;00125;V;00132;V;00114;V;00278;V;00854;V;01090;V;00523;V;00286;V;00236;V
28;079;56;12;28079056_12_8;2017;10;24;00166;V;00167;V;00147;V;00113;V;00124;V;00169;V;00247;V;00185;V;00250;V;00404;V;00334;V;00271;V;00172;V;00141;V;00115;V;00116;V;00129;V;00133;V;00233;V;00603;V;00843;V;00531;V;00230;V;00252;V
28;079;56;12;28079056_12_8;2017;10;25;00222;V;00184;V;00155;V;00140;V;00129;V;00125;V;00165;V;00249;V;00311;V;00483;V;00443;V;00256;V;00213;V;00133;V;00146;V;00151;V;00137;V;00108;V;00295;V;00879;V;01053;V;00452;V;00260;V;00202;V
28;079;56;12;28079056_12_8;2017;10;26;00300;V;00167;V;00184;V;00120;V;00108;V;00107;V;00170;V;00272;V;00366;V;00442;V;00396;V;00250;V;00187;V;00199;V;00185;V;00133;V;00131;V;00213;V;00444;V;00773;V;01001;V;00663;V;00291;V;00284;V
28;079;56;12;28079056_12_8;2017;10;27;00210;V;00200;V;00175;V;00174;V;00126;V;00082;V;00124;V;00203;V;00404;V;00459;V;00414;V;00371;V;00284;V;00187;V;00165;V;00144;V;00167;V;00206;V;00207;V;00266;V;00306;V;00192;V;00253;V;00225;V
28;079;56;12;28079056_12_8;2017;10;28;00117;V;00194;V;00141;V;00113;V;00117;V;00107;V;00140;V;00126;V;00201;V;00261;V;00124;V;00097;V;00094;V;00102;V;00085;V;00087;V;00075;V;00104;V;00149;V;00381;V;00656;V;00556;V;00239;V;00253;V
28;079;56;12;28079056_12_8;2017;10;29;00142;V;00097;V;00132;V;00060;V;00058;V;00055;V;00079;V;00088;V;00086;V;00131;V;00093;V;00109;V;00100;V;00121;V;00097;V;00078;V;00084;V;00130;V;00356;V;00668;V;00409;V;00426;V;00217;V;00195;V
28;079;56;12;28079056_12_8;2017;10;30;00039;V;00042;V;00033;V;00033;V;00043;V;00041;V;00088;V;00155;V;00248;V;00235;V;00168;V;00114;V;00128;V;00104;V;00092;V;00076;V;00109;V;00146;V;00471;V;00950;V;00580;V;00274;V;00142;V;00075;V
28;079;56;12;28079056_12_8;2017;10;31;00052;V;00046;V;00043;V;00040;V;00034;V;00041;V;00089;V;00148;V;00276;V;00245;V;00218;V;00216;V;00112;V;00108;V;00108;V;00099;V;00103;V;00141;V;00383;V;00344;V;00285;V;00254;V;00240;V;00224;V
28;079;56;14;28079056_14_6;2017;10;01;32.70;V;42.20;V;52.50;V;51.68;V;51.65;V;48.22;V;39.04;V;39.11;V;26.24;V;24.63;V;32.17;V;38.71;V;50.97;V;59.49;V;62.21;V;65.57;V;69.02;V;65.60;V;38.32;V;18.58;V;11.75;V;15.71;V;05.17;V;09.09;V
28;079;56;14;28079056_14_6;2017;10;02;03.40;V;01.30;V;03.10;V;11.10;V;06.09;V;03.05;V;02.58;V;01.38;V;01.70;V;04.56;V;05.17;V;08.14;V;19.23;V;28.92;V;40.40;V;44.81;V;41.55;V;32.35;V;27.18;V;10.63;V;05.69;V;01.78;V;01.43;V;01.12;V
28;079;56;14;28079056_14_6;2017;10;03;01.17;V;01.08;V;00.93;V;01.06;V;01.27;V;01.31;V;01.22;V;01.06;V;01.35;V;02.58;V;11.30;V;26.30;V;32.86;V;43.69;V;44.87;V;52.19;V;63.64;V;59.07;V;55.10;V;11.66;V;01.31;V;01.31;V;01.45;V;01.04;V
