PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;57;6;28079057_6_48;2017;11;01;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V
28;079;57;6;28079057_6_48;2017;11;02;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.7;V;000.8;V;000.7;V;000.6;V
28;079;57;6;28079057_6_48;2017;11;03;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.4;V;000.4;V;000.4;V
28;079;57;6;28079057_6_48;2017;11;04;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V
28;079;57;6;28079057_6_48;2017;11;05;000.4;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V
28;079;57;6;28079057_6_48;2017;11;06;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V
28;079;57;6;28079057_6_48;2017;11;07;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V;000.9;V;000.8;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.7;V;000.7;V;000.8;V;001.0;V;001.0;V
28;079;57;6;28079057_6_48;2017;11;08;000.8;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;57;6;28079057_6_48;2017;11;09;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;57;6;28079057_6_48;2017;11;10;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.6;V;001.1;V;000.8;V;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.7;V;000.5;V
28;079;57;6;28079057_6_48;2017;11;11;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.7;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.8;V;000.7;V;000.6;V;000.7;V;000.5;V;000.4;V
28;079;57;6;28079057_6_48;2017;11;12;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V
28;079;57;6;28079057_6_48;2017;11;13;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;57;6;28079057_6_48;2017;11;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.7;V;000.9;V;000.6;V;000.5;V;000.6;V;000.6;V;000.6;V;000.4;V;000.4;V;000.5;V;000.6;V;000.6;V;000.5;V;000.5;V;000.7;V;000.6;V
28;079;57;6;28079057_6_48;2017;11;15;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.7;V;000.7;V;001.4;V;001.6;V;001.2;V;000.8;V
28;079;57;6;28079057_6_48;2017;11;16;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.6;V;000.4;V;000.9;V;000.7;V;000.7;V;000.8;V;000.5;V;000.5;V;000.7;V;000.9;V;000.6;V;000.5;V;001.1;V;001.2;V;000.5;V
28;079;57;6;28079057_6_48;2017;11;17;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.8;V;001.0;V;001.3;V;001.7;V;001.6;V;000.9;V
28;079;57;6;28079057_6_48;2017;11;18;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.7;V;001.1;V;001.2;V;001.0;V;000.5;V;000.5;V
28;079;57;6;28079057_6_48;2017;11;19;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.7;V;000.8;V;000.9;V;001.3;V;001.1;V;000.8;V
28;079;57;6;28079057_6_48;2017;11;20;000.6;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;001.1;V;000.6;V;000.3;V;000.3;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;001.0;V;001.4;V;001.7;V;002.2;V;001.7;V;001.0;V
28;079;57;6;28079057_6_48;2017;11;21;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;N;000.5;V;000.5;V;000.6;V;001.1;V;001.9;V;002.7;V;002.9;V;001.8;V;001.1;V
28;079;57;6;28079057_6_48;2017;11;22;000.8;V;000.6;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.6;V;000.8;V;000.9;V;001.6;V;001.9;V;001.9;V;001.4;V
28;079;57;6;28079057_6_48;2017;11;23;001.1;V;000.8;V;000.6;V;000.5;V;000.4;V;000.4;V;000.5;V;000.7;V;000.9;V;000.6;V;000.5;V;000.4;V;000.5;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;001.0;V;001.7;V;001.8;V;001.4;V;000.8;V
28;079;57;6;28079057_6_48;2017;11;24;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.6;V;001.0;V;000.9;V;000.7;V;000.7;V;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V;000.9;V;001.1;V;001.0;V;000.5;V
28;079;57;6;28079057_6_48;2017;11;25;000.5;V;000.7;V;000.5;V;000.5;V;000.3;V;000.3;V;000.5;V;000.4;V;000.5;V;000.6;V;000.8;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;57;6;28079057_6_48;2017;11;26;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.5;V;000.4;V
28;079;57;6;28079057_6_48;2017;11;27;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.5;V;000.5;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;001.0;V;001.2;V;001.7;V;001.6;V;001.2;V;001.1;V
28;079;57;6;28079057_6_48;2017;11;28;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V;000.5;V;000.7;V;000.7;V;000.7;V;000.8;V;000.6;V;000.6;V;000.6;V;000.6;V;000.5;V;000.6;V
28;079;57;6;28079057_6_48;2017;11;29;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;57;6;28079057_6_48;2017;11;30;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.4;V;000.3;V
28;079;57;7;28079057_7_8;2017;11;01;00001;V;00002;V;00002;V;00002;V;00003;V;00001;V;00004;V;00001;V;00002;V;00005;V;00007;V;00007;V;00003;V;00005;V;00003;V;00002;V;00001;V;00003;V;00007;V;00014;V;00007;V;00002;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2017;11;02;00001;V;00001;V;00005;V;00001;V;00001;V;00001;V;00001;V;00006;V;00040;V;00046;V;00015;V;00015;V;00015;V;00005;V;00004;V;00002;V;00004;V;00004;V;00007;V;00035;V;00070;V;00123;V;00066;V;00071;V
28;079;57;7;28079057_7_8;2017;11;03;00008;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00009;V;00039;V;00034;V;00037;V;00033;V;00015;V;00008;V;00005;V;00009;V;00006;V;00002;V;00007;V;00028;V;00018;V;00013;V;00005;V;00004;V
28;079;57;7;28079057_7_8;2017;11;04;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00011;V;00011;V;00012;V;00012;V;00008;V;00005;V;00003;V;00002;V;00002;V;00004;V;00006;V;00006;V;00010;V;00008;V;00008;V
28;079;57;7;28079057_7_8;2017;11;05;00016;V;00027;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00006;V;00003;V;00002;V;00002;V;00002;V;00002;V;00005;V;00008;V;00005;V;00011;V;00003;V;00001;V
28;079;57;7;28079057_7_8;2017;11;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00006;V;00005;V;00003;V;00003;V;00004;V;00007;V;00007;V;00004;V;00004;V;00003;V;00004;V;00004;V;00009;V;00001;V;00005;V
28;079;57;7;28079057_7_8;2017;11;07;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00027;V;00102;V;00209;V;00147;V;00086;V;00066;V;00058;V;00024;V;00033;V;00029;V;00016;V;00012;V;00038;V;00102;V;00128;V;00128;V;00152;V;00194;V
28;079;57;7;28079057_7_8;2017;11;08;00102;V;00040;V;00058;V;00038;V;00021;V;00001;V;00004;V;00013;V;00015;V;00007;V;00005;V;00003;V;00004;V;00005;V;00008;V;00005;V;00004;V;00005;V;00019;V;00015;V;00005;V;00003;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2017;11;09;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00003;V;00004;V;00004;V;00005;V;00003;V;00003;V;00001;V;00002;V;00001;V;00004;V;00003;V;00003;V;00002;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2017;11;10;00001;V;00001;V;00001;V;00001;V;00001;V;00013;V;00017;V;00074;V;00256;V;00136;V;00066;V;00022;V;00006;V;00005;V;00005;V;00005;V;00003;V;00004;V;00002;V;00007;V;00011;V;00004;V;00070;V;00029;V
28;079;57;7;28079057_7_8;2017;11;11;00004;V;00038;V;00077;V;00081;V;00069;V;00068;V;00120;V;00122;V;00143;V;00096;V;00030;V;00024;V;00020;V;00015;V;00014;V;00011;V;00007;V;00008;V;00119;V;00163;V;00088;V;00106;V;00012;V;00003;V
28;079;57;7;28079057_7_8;2017;11;12;00009;V;00019;V;00010;V;00013;V;00002;V;00001;V;00003;V;00007;V;00006;V;00012;V;00008;V;00009;V;00013;V;00034;V;00016;V;00011;V;00007;V;00009;V;00007;V;00010;V;00006;V;00019;V;00012;V;00011;V
28;079;57;7;28079057_7_8;2017;11;13;00022;V;00001;V;00001;V;00003;V;00010;V;00003;V;00005;V;00021;V;00029;V;00013;V;00004;V;00004;V;00002;V;00003;V;00006;V;00005;V;00004;V;00003;V;00005;V;00004;V;00002;V;00002;V;00001;V;00001;V
28;079;57;7;28079057_7_8;2017;11;14;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00029;V;00086;V;00183;V;00089;V;00067;V;00066;V;00073;V;00059;V;00030;V;00030;V;00049;V;00087;V;00077;V;00033;V;00049;V;00092;V;00066;V
28;079;57;7;28079057_7_8;2017;11;15;00042;V;00022;V;00002;V;00001;V;00001;V;00001;V;00002;V;00014;V;00032;V;00027;V;00019;V;00021;V;00017;V;00021;V;00035;V;00051;V;00051;V;00082;V;00122;V;00121;V;00307;V;00352;V;00246;V;00133;V
28;079;57;7;28079057_7_8;2017;11;16;00033;V;00011;V;00004;V;00001;V;00011;V;00003;V;00005;V;00023;V;00087;V;00088;V;00038;V;00024;V;00068;V;00100;V;00108;V;00051;V;00040;V;00111;V;00156;V;00075;V;00061;V;00216;V;00204;V;00039;V
28;079;57;7;28079057_7_8;2017;11;17;00005;V;00005;V;00003;V;00002;V;00001;V;00001;V;00002;V;00009;V;00063;V;00063;V;00038;V;00028;V;00039;V;00030;V;00043;V;00049;V;00055;V;00128;V;00180;V;00223;V;00281;V;00366;V;00293;V;00113;V
28;079;57;7;28079057_7_8;2017;11;18;00071;V;00029;V;00003;V;00007;V;00001;V;00001;V;00002;V;00003;V;00008;V;00014;V;00010;V;00006;V;00008;V;00008;V;00006;V;00003;V;00004;V;00003;V;00162;V;00289;V;00308;V;00165;V;00018;V;00005;V
28;079;57;7;28079057_7_8;2017;11;19;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00008;V;00006;V;00015;V;00010;V;00010;V;00023;V;00022;V;00025;V;00126;V;00235;V;00226;V;00258;V;00176;V;00080;V
28;079;57;7;28079057_7_8;2017;11;20;00063;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00011;V;00174;V;00087;V;00029;V;00027;V;00061;V;00057;V;00063;V;00049;V;00041;V;00072;V;00153;V;00249;V;00339;V;00448;V;00323;V;00164;V
28;079;57;7;28079057_7_8;2017;11;21;00053;V;00012;V;00003;V;00001;V;00001;V;00001;V;00006;V;00023;V;00069;V;00048;V;00038;V;00024;V;00016;V;00021;V;00167;N;00042;V;00050;V;00086;V;00224;V;00417;V;00622;V;00671;V;00355;V;00175;V
28;079;57;7;28079057_7_8;2017;11;22;00108;V;00050;V;00003;V;00001;V;00001;V;00001;V;00003;V;00016;V;00075;V;00074;V;00038;V;00017;V;00020;V;00025;V;00039;V;00033;V;00036;V;00069;V;00124;V;00116;V;00351;V;00424;V;00406;V;00309;V
28;079;57;7;28079057_7_8;2017;11;23;00245;V;00143;V;00082;V;00060;V;00028;V;00027;V;00067;V;00104;V;00153;V;00099;V;00056;V;00053;V;00063;V;00072;V;00044;V;00019;V;00019;V;00021;V;00049;V;00166;V;00369;V;00384;V;00270;V;00110;V
28;079;57;7;28079057_7_8;2017;11;24;00018;V;00008;V;00003;V;00012;V;00022;V;00022;V;00046;V;00103;V;00197;V;00167;V;00099;V;00133;V;00141;V;00083;V;00025;V;00011;V;00009;V;00045;V;00087;V;00108;V;00150;V;00207;V;00159;V;00015;V
28;079;57;7;28079057_7_8;2017;11;25;00022;V;00093;V;00059;V;00047;V;00007;V;00011;V;00057;V;00022;V;00061;V;00091;V;00095;V;00047;V;00039;V;00037;V;00018;V;00007;V;00004;V;00002;V;00005;V;00005;V;00002;V;00004;V;00005;V;00001;V
28;079;57;7;28079057_7_8;2017;11;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00003;V;00006;V;00006;V;00007;V;00005;V;00004;V;00004;V;00005;V;00019;V;00084;V;00049;V;00019;V;00007;V;00002;V
28;079;57;7;28079057_7_8;2017;11;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00011;V;00070;V;00074;V;00025;V;00018;V;00019;V;00038;V;00036;V;00028;V;00029;V;00043;V;00202;V;00324;V;00431;V;00421;V;00275;V;00244;V
28;079;57;7;28079057_7_8;2017;11;28;00061;V;00025;V;00018;V;00005;V;00002;V;00004;V;00008;V;00022;V;00053;V;00071;V;00040;V;00029;V;00047;V;00067;V;00096;V;00106;V;00134;V;00124;V;00099;V;00123;V;00114;V;00077;V;00064;V;00081;V
28;079;57;7;28079057_7_8;2017;11;29;00069;V;00054;V;00035;V;00029;V;00019;V;00024;V;00013;V;00013;V;00035;V;00043;V;00010;V;00008;V;00008;V;00005;V;00006;V;00006;V;00006;V;00004;V;00006;V;00008;V;00005;V;00002;V;00002;V;00001;V
28;079;57;7;28079057_7_8;2017;11;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00021;V;00033;V;00011;V;00005;V;00004;V;00006;V;00005;V;00005;V;00006;V;00005;V;00008;V;00013;V;00046;V;00068;V;00017;V;00004;V
28;079;57;8;28079057_8_8;2017;11;01;00035;V;00027;V;00032;V;00044;V;00046;V;00033;V;00035;V;00020;V;00024;V;00028;V;00025;V;00021;V;00010;V;00012;V;00010;V;00008;V;00011;V;00025;V;00072;V;00105;V;00085;V;00044;V;00043;V;00040;V
28;079;57;8;28079057_8_8;2017;11;02;00033;V;00024;V;00017;V;00012;V;00010;V;00013;V;00022;V;00045;V;00066;V;00064;V;00038;V;00038;V;00044;V;00027;V;00024;V;00022;V;00031;V;00048;V;00073;V;00109;V;00116;V;00122;V;00098;V;00093;V
28;079;57;8;28079057_8_8;2017;11;03;00064;V;00047;V;00051;V;00056;V;00049;V;00034;V;00031;V;00051;V;00066;V;00063;V;00065;V;00061;V;00044;V;00025;V;00019;V;00031;V;00028;V;00034;V;00049;V;00081;V;00089;V;00080;V;00052;V;00046;V
28;079;57;8;28079057_8_8;2017;11;04;00044;V;00043;V;00030;V;00022;V;00039;V;00044;V;00026;V;00027;V;00034;V;00048;V;00044;V;00036;V;00036;V;00024;V;00016;V;00013;V;00009;V;00020;V;00036;V;00047;V;00039;V;00051;V;00044;V;00052;V
28;079;57;8;28079057_8_8;2017;11;05;00063;V;00067;V;00019;V;00006;V;00006;V;00006;V;00009;V;00009;V;00010;V;00009;V;00007;V;00010;V;00010;V;00009;V;00007;V;00005;V;00007;V;00019;V;00040;V;00045;V;00046;V;00051;V;00024;V;00017;V
28;079;57;8;28079057_8_8;2017;11;06;00010;V;00013;V;00018;V;00006;V;00015;V;00016;V;00010;V;00033;V;00035;V;00020;V;00015;V;00009;V;00008;V;00009;V;00017;V;00019;V;00016;V;00025;V;00036;V;00029;V;00036;V;00063;V;00020;V;00023;V
28;079;57;8;28079057_8_8;2017;11;07;00010;V;00012;V;00017;V;00016;V;00016;V;00047;V;00073;V;00097;V;00122;V;00105;V;00091;V;00082;V;00077;V;00054;V;00064;V;00065;V;00059;V;00069;V;00095;V;00113;V;00119;V;00118;V;00115;V;00134;V
28;079;57;8;28079057_8_8;2017;11;08;00099;V;00085;V;00085;V;00078;V;00070;V;00043;V;00044;V;00069;V;00058;V;00031;V;00018;V;00008;V;00010;V;00011;V;00019;V;00013;V;00017;V;00033;V;00065;V;00072;V;00028;V;00026;V;00013;V;00015;V
28;079;57;8;28079057_8_8;2017;11;09;00012;V;00012;V;00010;V;00010;V;00008;V;00011;V;00019;V;00034;V;00044;V;00022;V;00015;V;00013;V;00014;V;00009;V;00006;V;00004;V;00007;V;00013;V;00024;V;00029;V;00025;V;00037;V;00028;V;00009;V
28;079;57;8;28079057_8_8;2017;11;10;00005;V;00008;V;00006;V;00014;V;00023;V;00060;V;00068;V;00090;V;00138;V;00107;V;00082;V;00039;V;00016;V;00017;V;00015;V;00016;V;00013;V;00019;V;00024;V;00038;V;00041;V;00040;V;00094;V;00073;V
28;079;57;8;28079057_8_8;2017;11;11;00050;V;00077;V;00093;V;00090;V;00081;V;00075;V;00088;V;00082;V;00085;V;00078;V;00053;V;00046;V;00042;V;00036;V;00040;V;00038;V;00034;V;00058;V;00124;V;00145;V;00110;V;00109;V;00071;V;00050;V
28;079;57;8;28079057_8_8;2017;11;12;00064;V;00070;V;00067;V;00066;V;00046;V;00023;V;00040;V;00052;V;00042;V;00033;V;00020;V;00022;V;00030;V;00061;V;00043;V;00039;V;00038;V;00047;V;00045;V;00049;V;00044;V;00073;V;00081;V;00071;V
28;079;57;8;28079057_8_8;2017;11;13;00071;V;00018;V;00015;V;00026;V;00055;V;00043;V;00048;V;00068;V;00069;V;00045;V;00017;V;00012;V;00008;V;00011;V;00017;V;00017;V;00020;V;00020;V;00033;V;00031;V;00019;V;00019;V;00016;V;00010;V
28;079;57;8;28079057_8_8;2017;11;14;00007;V;00008;V;00006;V;00008;V;00008;V;00017;V;00047;V;00078;V;00093;V;00120;V;00087;V;00080;V;00082;V;00091;V;00088;V;00070;V;00077;V;00102;V;00116;V;00114;V;00092;V;00096;V;00104;V;00094;V
28;079;57;8;28079057_8_8;2017;11;15;00081;V;00070;V;00044;V;00033;V;00035;V;00031;V;00040;V;00047;V;00052;V;00045;V;00034;V;00039;V;00034;V;00048;V;00067;V;00086;V;00090;V;00109;V;00125;V;00125;V;00175;V;00185;V;00155;V;00113;V
28;079;57;8;28079057_8_8;2017;11;16;00078;V;00063;V;00054;V;00051;V;00048;V;00030;V;00029;V;00054;V;00071;V;00070;V;00046;V;00043;V;00070;V;00093;V;00114;V;00087;V;00086;V;00120;V;00136;V;00108;V;00105;V;00147;V;00137;V;00077;V
28;079;57;8;28079057_8_8;2017;11;17;00055;V;00051;V;00051;V;00042;V;00039;V;00025;V;00031;V;00049;V;00067;V;00063;V;00044;V;00044;V;00056;V;00053;V;00070;V;00084;V;00094;V;00124;V;00141;V;00152;V;00160;V;00179;V;00160;V;00099;V
28;079;57;8;28079057_8_8;2017;11;18;00081;V;00067;V;00048;V;00053;V;00040;V;00036;V;00033;V;00036;V;00039;V;00033;V;00024;V;00015;V;00015;V;00014;V;00011;V;00009;V;00014;V;00036;V;00130;V;00178;V;00175;V;00124;V;00073;V;00058;V
28;079;57;8;28079057_8_8;2017;11;19;00053;V;00028;V;00027;V;00028;V;00017;V;00009;V;00011;V;00014;V;00018;V;00020;V;00018;V;00017;V;00032;V;00023;V;00028;V;00060;V;00077;V;00084;V;00139;V;00186;V;00175;V;00170;V;00138;V;00095;V
28;079;57;8;28079057_8_8;2017;11;20;00082;V;00046;V;00029;V;00020;V;00015;V;00020;V;00027;V;00055;V;00101;V;00076;V;00046;V;00042;V;00071;V;00076;V;00085;V;00088;V;00092;V;00112;V;00138;V;00164;V;00184;V;00206;V;00171;V;00126;V
28;079;57;8;28079057_8_8;2017;11;21;00088;V;00071;V;00058;V;00041;V;00035;V;00033;V;00043;V;00057;V;00071;V;00056;V;00049;V;00041;V;00035;V;00045;V;00103;N;00083;V;00098;V;00123;V;00164;V;00214;V;00268;V;00284;V;00190;V;00133;V
28;079;57;8;28079057_8_8;2017;11;22;00105;V;00080;V;00043;V;00028;V;00030;V;00032;V;00034;V;00053;V;00072;V;00071;V;00050;V;00034;V;00042;V;00056;V;00079;V;00080;V;00096;V;00112;V;00129;V;00121;V;00180;V;00208;V;00194;V;00165;V
28;079;57;8;28079057_8_8;2017;11;23;00142;V;00112;V;00093;V;00084;V;00074;V;00073;V;00079;V;00090;V;00106;V;00090;V;00070;V;00068;V;00076;V;00083;V;00075;V;00055;V;00066;V;00089;V;00108;V;00139;V;00189;V;00200;V;00162;V;00109;V
28;079;57;8;28079057_8_8;2017;11;24;00073;V;00066;V;00055;V;00057;V;00073;V;00060;V;00062;V;00079;V;00110;V;00108;V;00094;V;00100;V;00106;V;00087;V;00053;V;00033;V;00032;V;00082;V;00107;V;00114;V;00118;V;00134;V;00117;V;00074;V
28;079;57;8;28079057_8_8;2017;11;25;00071;V;00090;V;00079;V;00069;V;00057;V;00041;V;00066;V;00046;V;00066;V;00074;V;00074;V;00057;V;00061;V;00057;V;00045;V;00040;V;00022;V;00013;V;00018;V;00020;V;00012;V;00013;V;00015;V;00008;V
28;079;57;8;28079057_8_8;2017;11;26;00008;V;00004;V;00004;V;00007;V;00005;V;00012;V;00009;V;00017;V;00019;V;00012;V;00009;V;00010;V;00012;V;00013;V;00010;V;00011;V;00014;V;00034;V;00066;V;00108;V;00096;V;00071;V;00063;V;00040;V
28;079;57;8;28079057_8_8;2017;11;27;00022;V;00017;V;00014;V;00011;V;00016;V;00021;V;00041;V;00043;V;00068;V;00071;V;00038;V;00033;V;00030;V;00054;V;00060;V;00066;V;00075;V;00092;V;00139;V;00173;V;00198;V;00197;V;00153;V;00144;V
28;079;57;8;28079057_8_8;2017;11;28;00086;V;00073;V;00069;V;00053;V;00046;V;00052;V;00053;V;00055;V;00065;V;00069;V;00053;V;00044;V;00057;V;00068;V;00093;V;00098;V;00103;V;00088;V;00075;V;00082;V;00080;V;00073;V;00070;V;00078;V
28;079;57;8;28079057_8_8;2017;11;29;00070;V;00070;V;00065;V;00062;V;00057;V;00056;V;00050;V;00049;V;00063;V;00060;V;00027;V;00017;V;00014;V;00012;V;00017;V;00021;V;00025;V;00026;V;00040;V;00053;V;00036;V;00027;V;00019;V;00011;V
28;079;57;8;28079057_8_8;2017;11;30;00009;V;00006;V;00006;V;00006;V;00008;V;00011;V;00028;V;00060;V;00065;V;00059;V;00029;V;00012;V;00009;V;00009;V;00012;V;00013;V;00024;V;00028;V;00039;V;00059;V;00093;V;00108;V;00066;V;00054;V
28;079;57;10;28079057_10_47;2017;11;01;00018;V;00012;V;00017;V;00016;V;00021;V;00019;V;00015;V;00018;V;00023;V;00024;V;00021;V;00023;V;00019;V;00014;V;00012;V;00014;V;00016;V;00020;V;00024;V;00026;V;00024;V;00023;V;00024;V;00020;V
