PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;50;9;28079050_9_47;2018;02;02;00002;V;00004;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00007;V;00005;V;00002;V;00004;V;00006;V;00005;V;00002;V;00002;V;00001;V;00001;V;00001;V;00006;V;00008;V;00006;V
28;079;50;9;28079050_9_47;2018;02;03;00004;V;00008;V;00006;V;00005;V;00004;V;00002;V;00001;V;00006;V;00004;V;00005;V;00008;V;00003;V;00004;V;00008;V;00003;V;00007;V;00005;V;00001;V;00001;V;00006;V;00007;V;00007;V;00006;V;00008;V
28;079;50;9;28079050_9_47;2018;02;04;00008;V;00005;V;00004;V;00002;V;00004;V;00001;V;00001;V;00002;V;00001;V;00003;V;00001;V;00002;V;00006;V;00004;V;00008;V;00005;V;00001;V;00004;V;00005;V;00006;V;00001;V;00001;V;00003;V;00003;V
28;079;50;9;28079050_9_47;2018;02;05;00001;V;00001;V;00003;V;00003;V;00001;V;00001;V;00003;V;00004;V;00005;V;00007;V;00002;V;00009;V;00009;V;00003;V;00010;V;00006;V;00004;V;00004;V;00004;V;00007;V;00007;V;00005;V;00004;V;00003;V
28;079;50;9;28079050_9_47;2018;02;06;00002;V;00002;V;00001;V;00001;V;00002;V;00005;V;00002;V;00001;V;00004;V;00364;N;00385;N;00009;V;00009;V;00005;V;00004;V;00004;V;00006;V;00007;V;00007;V;00002;V;00003;V;00002;V;00002;V;00001;V
28;079;50;9;28079050_9_47;2018;02;07;00001;V;00003;V;00002;V;00004;V;00003;V;00001;V;00006;V;00009;V;00011;V;00010;V;00011;V;00007;V;00004;V;00001;V;00001;V;00006;V;00004;V;00002;V;00009;V;00005;V;00004;V;00006;V;00007;V;00006;V
28;079;50;9;28079050_9_47;2018;02;08;00001;V;00002;V;00005;V;00002;V;00005;V;00004;V;00003;V;00006;V;00003;V;00008;V;00013;V;00009;V;00007;V;00008;V;00005;V;00004;V;00005;V;00005;V;00003;V;00001;V;00007;V;00007;V;00004;V;00006;V
28;079;50;9;28079050_9_47;2018;02;09;00002;V;00001;V;00007;V;00010;V;00014;V;00011;V;00011;V;00011;V;00014;V;00026;V;00027;V;00016;V;00017;V;00030;V;00029;V;00017;V;00014;V;00016;V;00010;V;00013;V;00017;V;00009;V;00007;V;00006;V
28;079;50;9;28079050_9_47;2018;02;10;00003;V;00001;V;00001;V;00001;V;00001;V;00004;V;00001;V;00001;V;00001;V;00002;V;00006;V;00004;V;00002;V;00004;V;00005;V;00001;V;00003;V;00003;V;00006;V;00009;V;00006;V;00008;V;00014;V;00012;V
28;079;50;9;28079050_9_47;2018;02;11;00012;V;00013;V;00014;V;00011;V;00014;V;00013;V;00011;V;00007;V;00011;V;00011;V;00010;V;00005;V;00007;V;00008;V;00006;V;00009;V;00001;V;00003;V;00006;V;00004;V;00006;V;00006;V;00004;V;00002;V
28;079;50;9;28079050_9_47;2018;02;12;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00003;V;00004;V;00004;V;00004;V;00003;V;00004;V;00007;V;00004;V;00006;V;00004;V;00001;N;00002;N;00007;V;00005;V;00004;V;00003;V
28;079;50;9;28079050_9_47;2018;02;13;00006;V;00004;V;00004;V;00003;V;00004;V;00005;V;00001;V;00005;V;00008;V;00007;V;00014;V;00013;V;00005;V;00004;V;00009;V;00006;V;00007;V;00006;V;00005;V;00004;V;00005;V;00001;V;00004;V;00004;V
28;079;50;9;28079050_9_47;2018;02;14;00004;V;00007;V;00008;V;00001;V;00008;V;00010;V;00001;V;00004;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00005;V;00004;V;00008;V;00007;V;00007;V;00007;V;00003;V;00005;V
28;079;50;9;28079050_9_47;2018;02;15;00006;V;00006;V;00002;V;00003;V;00003;V;00005;V;00005;V;00008;V;00010;V;00007;V;00007;V;00011;V;00015;V;00017;V;00022;V;00022;V;00022;V;00026;V;00017;V;00018;V;00017;V;00014;V;00015;V;00013;V
28;079;50;9;28079050_9_47;2018;02;16;00012;V;00012;V;00008;V;00009;V;00004;V;00004;V;00004;V;00005;V;00007;V;00005;V;00004;V;00009;V;00009;V;00005;V;00016;V;00024;V;00022;V;00020;V;00016;V;00017;V;00019;V;00019;V;00022;V;00020;V
28;079;50;9;28079050_9_47;2018;02;17;00016;V;00016;V;00019;V;00014;V;00012;V;00011;V;00012;V;00004;V;00009;V;00012;V;00013;V;00012;V;00013;V;00025;V;00024;V;00014;V;00010;V;00003;V;00003;V;00001;V;00001;V;00001;V;00003;V;00001;V
28;079;50;9;28079050_9_47;2018;02;18;00001;V;00001;V;00001;V;00001;V;00004;V;00003;V;00002;V;00001;V;00003;V;00001;V;00002;V;00007;V;00001;V;00002;V;00001;V;00003;V;00003;V;00002;V;00006;V;00005;V;00005;V;00004;V;00001;V;00003;V
28;079;50;9;28079050_9_47;2018;02;19;00005;V;00005;V;00001;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00007;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00003;V;00001;V;00006;V;00008;V;00003;V;00001;V;00003;V
28;079;50;9;28079050_9_47;2018;02;20;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00007;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00003;V;00003;V;00002;V;00004;V;00004;V
28;079;50;9;28079050_9_47;2018;02;21;00001;V;00003;V;00003;V;00004;V;00004;V;00002;V;00003;V;00003;V;00003;V;00001;V;00003;V;00002;V;00003;V;00006;V;00007;V;00006;V;00004;V;00002;V;00003;V;00004;V;00002;V;00003;V;00003;V;00007;V
28;079;50;9;28079050_9_47;2018;02;22;00008;V;00006;V;00002;V;00001;V;00001;V;00006;V;00005;V;00006;V;00008;V;00009;V;00009;V;00010;V;00020;V;00014;V;00009;V;00008;V;00002;V;00007;V;00009;V;00010;V;00008;V;00008;V;00006;V;00007;V
28;079;50;9;28079050_9_47;2018;02;23;00007;V;00007;V;00008;V;00004;V;00002;V;00005;V;00004;V;00007;V;00005;V;00004;V;00010;V;00013;V;00006;V;00001;V;00001;V;00006;V;00001;V;00005;V;00001;V;00002;V;00010;V;00017;V;00018;V;00017;V
28;079;50;9;28079050_9_47;2018;02;24;00012;V;00012;V;00014;V;00012;V;00008;V;00008;V;00011;V;00008;V;00005;V;00005;V;00008;V;00009;V;00025;V;00008;V;00011;V;00016;V;00014;V;00006;V;00008;V;00013;V;00012;V;00015;V;00019;V;00016;V
28;079;50;9;28079050_9_47;2018;02;25;00023;V;00022;V;00016;V;00014;V;00014;V;00012;V;00001;N;00003;V;00012;V;00012;V;00008;V;00014;V;00017;V;00015;V;00018;V;00019;V;00008;V;00011;V;00012;V;00009;V;00009;V;00015;V;00016;V;00019;V
28;079;50;9;28079050_9_47;2018;02;26;00023;V;00019;V;00016;V;00021;V;00020;V;00014;V;00012;V;00006;V;00015;V;00018;V;00014;V;00019;V;00030;V;00019;V;00012;V;00020;V;00013;V;00012;V;00018;V;00011;V;00012;V;00016;V;00007;V;00002;V
28;079;50;9;28079050_9_47;2018;02;27;00007;V;00007;V;00009;V;00005;V;00004;V;00003;V;00001;V;00001;V;00003;V;00007;V;00004;V;00006;V;00010;V;00013;V;00014;V;00018;V;00017;V;00021;V;00012;V;00013;V;00013;V;00012;V;00014;V;00018;V
28;079;50;9;28079050_9_47;2018;02;28;00007;V;00007;V;00003;V;00003;V;00008;V;00007;V;00005;V;00002;V;00002;V;00008;V;00010;V;00010;V;00010;V;00009;V;00006;V;00008;V;00004;V;00003;V;00004;V;00006;V;00007;V;00006;V;00006;V;00001;V
28;079;50;10;28079050_10_47;2018;02;01;00021;V;00016;V;00018;V;00017;V;00012;V;00008;V;00016;V;00017;V;00017;V;00024;V;00030;V;00042;V;00033;V;00029;V;00018;V;00020;V;00014;V;00007;V;00008;V;00011;V;00003;V;00006;V;00010;V;00006;V
28;079;50;10;28079050_10_47;2018;02;02;00003;V;00006;V;00003;V;00001;V;00001;V;00001;V;00003;V;00004;V;00005;V;00007;V;00010;V;00009;V;00007;V;00008;V;00009;V;00008;V;00005;V;00004;V;00004;V;00001;V;00001;V;00009;V;00011;V;00009;V
28;079;50;10;28079050_10_47;2018;02;03;00007;V;00011;V;00010;V;00007;V;00006;V;00004;V;00002;V;00008;V;00006;V;00007;V;00010;V;00005;V;00006;V;00009;V;00005;V;00008;V;00007;V;00002;V;00001;V;00009;V;00010;V;00009;V;00008;V;00011;V
28;079;50;10;28079050_10_47;2018;02;04;00010;V;00007;V;00006;V;00002;V;00005;V;00002;V;00001;V;00002;V;00001;V;00004;V;00002;V;00002;V;00006;V;00004;V;00008;V;00005;V;00001;V;00004;V;00005;V;00006;V;00001;V;00002;V;00004;V;00003;V
28;079;50;10;28079050_10_47;2018;02;05;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00003;V;00004;V;00005;V;00008;V;00003;V;00010;V;00010;V;00004;V;00011;V;00007;V;00005;V;00004;V;00004;V;00006;V;00007;V;00005;V;00004;V;00004;V
28;079;50;10;28079050_10_47;2018;02;06;00003;V;00002;V;00001;V;00001;V;00002;V;00005;V;00002;V;00002;V;00005;V;00347;N;00370;N;00014;V;00017;V;00011;V;00010;V;00011;V;00010;V;00011;V;00009;V;00005;V;00007;V;00005;V;00004;V;00002;V
28;079;50;10;28079050_10_47;2018;02;07;00003;V;00004;V;00002;V;00004;V;00004;V;00001;V;00009;V;00014;V;00014;V;00018;V;00023;V;00012;V;00007;V;00002;V;00002;V;00008;V;00006;V;00004;V;00011;V;00008;V;00007;V;00007;V;00008;V;00007;V
28;079;50;10;28079050_10_47;2018;02;08;00003;V;00005;V;00009;V;00003;V;00005;V;00004;V;00004;V;00007;V;00006;V;00012;V;00020;V;00015;V;00013;V;00013;V;00009;V;00007;V;00007;V;00007;V;00006;V;00004;V;00010;V;00011;V;00007;V;00008;V
28;079;50;10;28079050_10_47;2018;02;09;00004;V;00003;V;00010;V;00014;V;00018;V;00013;V;00013;V;00013;V;00018;V;00035;V;00040;V;00023;V;00026;V;00042;V;00037;V;00023;V;00019;V;00021;V;00015;V;00019;V;00024;V;00018;V;00012;V;00011;V
28;079;50;10;28079050_10_47;2018;02;10;00007;V;00002;V;00001;V;00001;V;00001;V;00004;V;00001;V;00001;V;00002;V;00007;V;00010;V;00007;V;00004;V;00006;V;00007;V;00002;V;00005;V;00004;V;00007;V;00012;V;00009;V;00011;V;00016;V;00014;V
28;079;50;10;28079050_10_47;2018;02;11;00015;V;00017;V;00018;V;00014;V;00016;V;00015;V;00013;V;00010;V;00013;V;00013;V;00016;V;00009;V;00011;V;00012;V;00009;V;00011;V;00003;V;00005;V;00008;V;00006;V;00010;V;00009;V;00008;V;00005;V
28;079;50;10;28079050_10_47;2018;02;12;00002;V;00005;V;00003;V;00002;V;00001;V;00003;V;00008;V;00005;V;00011;V;00011;V;00009;V;00007;V;00007;V;00008;V;00011;V;00006;V;00009;V;00007;V;00001;N;00003;N;00010;V;00009;V;00008;V;00006;V
28;079;50;10;28079050_10_47;2018;02;13;00008;V;00006;V;00007;V;00004;V;00004;V;00006;V;00004;V;00008;V;00013;V;00013;V;00021;V;00020;V;00010;V;00009;V;00013;V;00010;V;00011;V;00010;V;00009;V;00006;V;00007;V;00002;V;00005;V;00005;V
28;079;50;10;28079050_10_47;2018;02;14;00004;V;00008;V;00009;V;00002;V;00008;V;00011;V;00002;V;00005;V;00010;V;00009;V;00009;V;00011;V;00013;V;00015;V;00013;V;00013;V;00008;V;00007;V;00011;V;00010;V;00009;V;00008;V;00004;V;00006;V
28;079;50;10;28079050_10_47;2018;02;15;00007;V;00008;V;00002;V;00004;V;00004;V;00006;V;00007;V;00010;V;00011;V;00008;V;00008;V;00012;V;00019;V;00024;V;00030;V;00031;V;00032;V;00034;V;00022;V;00022;V;00020;V;00017;V;00018;V;00015;V
28;079;50;10;28079050_10_47;2018;02;16;00014;V;00014;V;00011;V;00012;V;00007;V;00008;V;00005;V;00006;V;00009;V;00007;V;00006;V;00013;V;00015;V;00013;V;00027;V;00035;V;00034;V;00030;V;00023;V;00023;V;00025;V;00023;V;00025;V;00023;V
28;079;50;10;28079050_10_47;2018;02;17;00019;V;00019;V;00022;V;00018;V;00015;V;00014;V;00014;V;00008;V;00012;V;00015;V;00016;V;00015;V;00021;V;00032;V;00030;V;00016;V;00013;V;00005;V;00005;V;00002;V;00001;V;00001;V;00005;V;00001;V
28;079;50;10;28079050_10_47;2018;02;18;00001;V;00003;V;00001;V;00001;V;00004;V;00003;V;00002;V;00001;V;00004;V;00002;V;00002;V;00007;V;00001;V;00003;V;00002;V;00004;V;00003;V;00003;V;00006;V;00006;V;00006;V;00004;V;00001;V;00004;V
28;079;50;10;28079050_10_47;2018;02;19;00006;V;00006;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00005;V;00011;V;00010;V;00003;V;00003;V;00002;V;00004;V;00002;V;00007;V;00005;V;00002;V;00009;V;00011;V;00004;V;00001;V;00004;V
28;079;50;10;28079050_10_47;2018;02;20;00002;V;00001;V;00003;V;00004;V;00002;V;00001;V;00002;V;00003;V;00012;V;00008;V;00005;V;00005;V;00004;V;00002;V;00001;V;00001;V;00003;V;00005;V;00008;V;00006;V;00006;V;00003;V;00005;V;00008;V
28;079;50;10;28079050_10_47;2018;02;21;00003;V;00004;V;00004;V;00006;V;00005;V;00003;V;00005;V;00006;V;00007;V;00004;V;00006;V;00005;V;00006;V;00008;V;00009;V;00009;V;00006;V;00005;V;00006;V;00007;V;00004;V;00005;V;00004;V;00009;V
28;079;50;10;28079050_10_47;2018;02;22;00010;V;00009;V;00003;V;00002;V;00001;V;00008;V;00008;V;00009;V;00013;V;00015;V;00017;V;00017;V;00027;V;00020;V;00013;V;00010;V;00004;V;00010;V;00011;V;00012;V;00010;V;00011;V;00009;V;00009;V
28;079;50;10;28079050_10_47;2018;02;23;00009;V;00009;V;00011;V;00007;V;00004;V;00006;V;00005;V;00010;V;00009;V;00010;V;00016;V;00020;V;00009;V;00002;V;00002;V;00007;V;00002;V;00008;V;00001;V;00005;V;00015;V;00023;V;00024;V;00022;V
28;079;50;10;28079050_10_47;2018;02;24;00016;V;00015;V;00019;V;00017;V;00010;V;00010;V;00014;V;00011;V;00007;V;00007;V;00011;V;00015;V;00031;V;00013;V;00015;V;00020;V;00017;V;00009;V;00012;V;00017;V;00016;V;00020;V;00023;V;00021;V
28;079;50;10;28079050_10_47;2018;02;25;00028;V;00027;V;00020;V;00018;V;00016;V;00014;V;00001;N;00004;V;00014;V;00014;V;00011;V;00017;V;00022;V;00019;V;00023;V;00023;V;00012;V;00015;V;00016;V;00013;V;00013;V;00018;V;00020;V;00024;V
28;079;50;10;28079050_10_47;2018;02;26;00028;V;00024;V;00020;V;00025;V;00024;V;00016;V;00014;V;00010;V;00021;V;00025;V;00020;V;00026;V;00040;V;00025;V;00018;V;00025;V;00018;V;00018;V;00023;V;00015;V;00017;V;00021;V;00012;V;00005;V
28;079;50;10;28079050_10_47;2018;02;27;00011;V;00009;V;00012;V;00007;V;00005;V;00005;V;00001;V;00001;V;00006;V;00010;V;00009;V;00010;V;00017;V;00022;V;00018;V;00022;V;00020;V;00023;V;00013;V;00015;V;00014;V;00013;V;00015;V;00019;V
28;079;50;10;28079050_10_47;2018;02;28;00008;V;00007;V;00004;V;00003;V;00009;V;00007;V;00005;V;00002;V;00003;V;00010;V;00011;V;00012;V;00010;V;00010;V;00007;V;00009;V;00005;V;00004;V;00006;V;00007;V;00008;V;00008;V;00007;V;00003;V
28;079;50;12;28079050_12_8;2018;02;01;00125;V;00172;V;00150;V;00097;V;00107;V;00160;V;00210;V;00167;V;00309;V;00410;V;00653;V;00537;V;00361;V;00250;V;00134;V;00136;V;00125;V;00181;V;00123;V;00060;V;00051;V;00048;V;00039;V;00029;V
28;079;50;12;28079050_12_8;2018;02;02;00022;V;00023;V;00020;V;00035;V;00018;V;00027;V;00099;V;00155;V;00168;V;00107;V;00063;V;00079;V;00074;V;00074;V;00091;V;00090;V;00077;V;00073;V;00074;V;00084;V;00117;V;00072;V;00112;V;00085;V
28;079;50;12;28079050_12_8;2018;02;03;00095;V;00156;V;00122;V;00054;V;00051;V;00039;V;00047;V;00053;V;00072;V;00081;V;00086;V;00070;V;00066;V;00064;V;00069;V;00048;V;00051;V;00054;V;00057;V;00073;V;00095;V;00077;V;00067;V;00051;V
28;079;50;12;28079050_12_8;2018;02;04;00042;V;00037;V;00038;V;00029;V;00030;V;00015;V;00017;V;00016;V;00016;V;00029;V;00037;V;00051;V;00074;V;00119;V;00124;V;00070;V;00053;V;00055;V;00060;V;00062;V;00051;V;00041;V;00032;V;00020;V
28;079;50;12;28079050_12_8;2018;02;05;00015;V;00015;V;00007;V;00009;V;00012;V;00012;V;00031;V;00097;V;00111;V;00097;V;00146;V;00214;V;00249;V;00155;V;00113;V;00121;V;00110;V;00076;V;00076;V;00067;V;00068;V;00048;V;00027;V;00024;V
28;079;50;12;28079050_12_8;2018;02;06;00018;V;00013;V;00010;V;00016;V;00018;V;00019;V;00037;V;00095;V;00176;V;00123;V;00069;V;00072;V;00065;V;00070;V;00092;V;00078;V;00115;V;00084;V;00081;V;00090;V;00089;V;00064;V;00051;V;00051;V
28;079;50;12;28079050_12_8;2018;02;07;00028;V;00017;V;00019;V;00018;V;00021;V;00068;V;00181;V;00457;V;00393;V;00334;V;00184;V;00067;V;00042;V;00042;V;00066;V;00066;V;00065;V;00068;V;00088;V;00086;V;00080;V;00078;V;00056;V;00033;V
28;079;50;12;28079050_12_8;2018;02;08;00020;V;00020;V;00017;V;00012;V;00011;V;00019;V;00038;V;00124;V;00226;V;00202;V;00232;V;00134;V;00187;V;00086;V;00104;V;00073;V;00057;V;00056;V;00076;V;00112;V;00129;V;00133;V;00100;V;00082;V
28;079;50;12;28079050_12_8;2018;02;09;00072;V;00068;V;00189;V;00175;V;00101;V;00081;V;00229;V;00286;V;00432;V;00560;V;00212;V;00239;V;00332;V;00332;V;00236;V;00194;V;00162;V;00180;V;00211;V;00189;V;00173;V;00076;V;00059;V;00053;V
28;079;50;12;28079050_12_8;2018;02;10;00023;V;00021;V;00017;V;00019;V;00018;V;00025;V;00033;V;00039;V;00114;V;00132;V;00130;V;00078;V;00061;V;00047;V;00074;V;00045;V;00038;V;00063;V;00091;V;00125;V;00099;V;00115;V;00129;V;00095;V
28;079;50;12;28079050_12_8;2018;02;11;00081;V;00095;V;00105;V;00139;V;00158;V;00173;V;00121;V;00143;V;00132;V;00098;V;00098;V;00080;V;00076;V;00046;V;00056;V;00044;V;00040;V;00064;V;00086;V;00095;V;00121;V;00106;V;00090;V;00045;V
28;079;50;12;28079050_12_8;2018;02;12;00025;V;00020;V;00014;V;00013;V;00013;V;00025;V;00027;V;00131;V;00121;V;00131;V;00068;V;00076;V;00083;V;00085;V;00051;V;00093;V;00106;V;00087;V;00151;N;00250;V;00231;V;00198;V;00089;V;00112;V
28;079;50;12;28079050_12_8;2018;02;13;00068;V;00046;V;00034;V;00024;V;00032;V;00048;V;00126;V;00299;V;00343;V;00316;V;00279;V;00171;V;00118;V;00101;V;00105;V;00108;V;00120;V;00115;V;00108;V;00093;V;00074;V;00063;V;00040;V;00041;V
28;079;50;12;28079050_12_8;2018;02;14;00026;V;00013;V;00013;V;00016;V;00021;V;00015;V;00037;V;00186;V;00142;V;00128;V;00109;V;00120;V;00093;V;00107;V;00120;V;00100;V;00102;V;00113;V;00133;V;00153;V;00145;V;00075;V;00087;V;00093;V
28;079;50;12;28079050_12_8;2018;02;15;00050;V;00035;V;00021;V;00024;V;00020;V;00044;V;00105;V;00174;V;00239;V;00172;V;00179;V;00143;V;00181;V;00177;V;00185;V;00189;V;00280;V;00182;V;00222;V;00172;V;00147;V;00129;V;00105;V;00063;V
28;079;50;12;28079050_12_8;2018;02;16;00033;V;00024;V;00026;V;00027;V;00027;V;00022;V;00036;V;00150;V;00229;V;00146;V;00152;V;00146;V;00060;V;00149;V;00205;V;00231;V;00202;V;00176;V;00166;V;00168;V;00150;V;00147;V;00139;V;00118;V
28;079;50;12;28079050_12_8;2018;02;17;00092;V;00094;V;00116;V;00093;V;00069;V;00051;V;00041;V;00030;V;00025;V;00061;V;00027;V;00072;V;00149;V;00127;V;00093;V;00058;V;00049;V;00030;V;00028;V;00032;V;00030;V;00029;V;00021;V;00014;V
28;079;50;12;28079050_12_8;2018;02;18;00017;V;00013;V;00015;V;00012;V;00014;V;00013;V;00041;V;00049;V;00038;V;00022;V;00023;V;00015;V;00032;V;00043;V;00016;V;00020;V;00028;V;00049;V;00040;V;00058;V;00043;V;00048;V;00035;V;00033;V
28;079;50;12;28079050_12_8;2018;02;19;00037;V;00050;V;00022;V;00025;V;00011;V;00025;V;00056;V;00085;V;00132;V;00142;V;00104;V;00088;V;00053;V;00038;V;00041;V;00060;V;00056;V;00055;V;00096;V;00091;V;00066;V;00046;V;00028;V;00030;V
28;079;50;12;28079050_12_8;2018;02;20;00027;V;00016;V;00028;V;00024;V;00017;V;00044;V;00050;V;00214;V;00266;V;00118;V;00082;V;00063;V;00059;V;00067;V;00076;V;00052;V;00046;V;00068;V;00069;V;00117;V;00067;V;00049;V;00091;V;00081;V
28;079;50;12;28079050_12_8;2018;02;21;00028;V;00043;V;00066;V;00034;V;00026;V;00034;V;00026;V;00069;V;00084;V;00086;V;00061;V;00050;V;00046;V;00056;V;00071;V;00059;V;00080;V;00088;V;00086;V;00094;V;00063;V;00060;V;00047;V;00032;V
28;079;50;12;28079050_12_8;2018;02;22;00028;V;00021;V;00020;V;00015;V;00044;V;00068;V;00129;V;00263;V;00309;V;00321;V;00225;V;00225;V;00205;V;00101;V;00069;V;00043;V;00034;V;00077;V;00069;V;00087;V;00082;V;00052;V;00043;V;00048;V
28;079;50;12;28079050_12_8;2018;02;23;00033;V;00039;V;00034;V;00022;V;00020;V;00049;V;00116;V;00172;V;00225;V;00174;V;00189;V;00174;V;00042;V;00033;V;00035;V;00032;V;00059;V;00044;V;00043;V;00160;V;00223;V;00267;V;00213;V;00162;V
28;079;50;12;28079050_12_8;2018;02;24;00153;V;00153;V;00217;V;00070;V;00050;V;00073;V;00068;V;00068;V;00063;V;00056;V;00070;V;00161;V;00126;V;00081;V;00055;V;00045;V;00049;V;00090;V;00158;V;00159;V;00160;V;00244;V;00156;V;00192;V
28;079;50;12;28079050_12_8;2018;02;25;00252;V;00071;V;00061;V;00056;V;00042;V;00033;V;00031;V;00049;V;00079;V;00047;V;00063;V;00083;V;00101;V;00075;V;00076;V;00057;V;00057;V;00079;V;00102;V;00134;V;00157;V;00146;V;00184;V;00198;V
28;079;50;12;28079050_12_8;2018;02;26;00186;V;00082;V;00122;V;00095;V;00095;V;00096;V;00122;V;00196;V;00354;V;00222;V;00168;V;00267;V;00263;V;00173;V;00154;V;00139;V;00092;V;00159;V;00148;V;00185;V;00309;V;00161;V;00035;V;00018;V
28;079;50;12;28079050_12_8;2018;02;27;00015;V;00011;V;00008;V;00006;V;00006;V;00009;V;00032;V;00074;V;00102;V;00088;V;00071;V;00085;V;00220;V;00264;N;00322;V;00294;V;00324;V;00276;V;00281;V;00259;V;00317;V;00221;V;00207;V;00195;V
28;079;50;12;28079050_12_8;2018;02;28;00143;V;00085;V;00057;V;00053;V;00056;V;00076;V;00110;V;00178;V;00313;V;00312;V;00280;V;00182;V;00174;V;00205;V;00180;V;00143;V;00083;V;00091;V;00091;V;00130;V;00137;V;00101;V;00091;V;00084;V
28;079;54;7;28079054_7_8;2018;02;01;00181;V;00087;V;00042;V;00021;V;00014;V;00030;V;00074;V;00164;V;00275;V;00273;V;00297;V;00044;V;00034;V;00065;V;00080;V;00051;V;00040;V;00007;V;00004;V;00011;V;00018;V;00013;V;00007;V;00002;V
28;079;54;7;28079054_7_8;2018;02;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00022;V;00037;V;00019;V;00010;V;00006;V;00004;V;00005;V;00004;V;00006;V;00010;V;00011;V;00011;V;00018;V;00025;V;00011;V;00041;V;00076;V
28;079;54;7;28079054_7_8;2018;02;03;00071;V;00012;V;00015;V;00023;V;00021;V;00010;V;00018;V;00015;V;00007;V;00005;V;00011;V;00005;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2018;02;04;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00009;V;00008;V;00005;V;00004;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00003;V
28;079;54;7;28079054_7_8;2018;02;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00015;V;00021;V;00018;V;00010;V;00015;V;00015;V;00016;V;00022;V;00020;V;00020;V;00029;V;00032;V;00027;V;00019;V;00011;V;00007;V;00002;V
28;079;54;7;28079054_7_8;2018;02;06;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00005;V;00016;V;00040;V;00021;V;00014;V;00010;V;00010;V;00008;V;00006;V;00005;V;00008;V;00013;V;00016;V;00016;V;00008;V;00005;V;00004;V;00003;V
28;079;54;7;28079054_7_8;2018;02;07;00003;V;00001;V;00001;V;00002;V;00002;V;00003;V;00020;V;00128;V;00211;V;00184;V;00110;V;00055;V;00026;V;00015;V;00013;V;00010;V;00014;V;00016;V;00018;V;00029;V;00037;V;00045;V;00031;V;00008;V
28;079;54;7;28079054_7_8;2018;02;08;00002;V;00003;V;00001;V;00001;V;00001;V;00007;V;00021;V;00071;V;00164;V;00147;V;00075;V;00036;V;00036;V;00017;V;00008;V;00012;V;00012;V;00019;V;00030;V;00037;V;00031;V;00019;V;00020;V;00102;V
28;079;54;7;28079054_7_8;2018;02;09;00130;V;00091;V;00077;V;00108;V;00093;V;00091;V;00106;V;00170;V;00256;V;00213;V;00077;V;00075;V;00052;V;00027;V;00022;V;00016;V;00008;V;00009;V;00013;V;00112;V;00102;V;00054;V;00003;V;00002;V
28;079;54;7;28079054_7_8;2018;02;10;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00007;V;00028;V;00023;V;00008;V;00005;V;00010;V;00005;V;00003;V;00005;V;00005;V;00014;V;00037;V;00065;V;00056;V;00054;V;00019;V
28;079;54;7;28079054_7_8;2018;02;11;00009;V;00001;V;00004;V;00003;V;00005;V;00012;V;00017;V;00020;V;00026;V;00011;V;00012;V;00015;V;00013;V;00008;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;54;7;28079054_7_8;2018;02;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00012;V;00026;V;00018;V;00009;V;00010;V;00010;V;00007;V;00007;V;00010;V;00007;V;00006;V;00005;V;00008;V;00007;V;00057;V;00108;V;00096;V
28;079;54;7;28079054_7_8;2018;02;13;00091;V;00019;V;00001;V;00003;V;00003;V;00025;V;00081;V;00063;V;00085;V;00056;N;00060;V;00021;V;00007;V;00003;V;00004;V;00002;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
